train_loss,epoch,step,val_loss,tst_loss
6207.3662109375,0,2037,,
6950.65234375,0,2039,,
7808.091796875,0,2041,,
7556.380859375,0,2043,,
13920.3193359375,0,2045,,
9912.130859375,0,2047,,
10971.826171875,0,2049,,
13461.4453125,0,2051,,
6546.0078125,0,2053,,
11864.818359375,0,2055,,
8681.5810546875,0,2057,,
10070.9453125,0,2059,,
9055.5419921875,0,2061,,
7579.3115234375,0,2063,,
10293.998046875,0,2065,,
7014.07275390625,0,2067,,
8362.609375,0,2069,,
7647.5576171875,0,2071,,
8605.2265625,0,2073,,
8123.12353515625,0,2075,,
8745.837890625,0,2077,,
9040.3291015625,0,2079,,
9310.4619140625,0,2081,,
7806.87255859375,0,2083,,
7720.1513671875,0,2085,,
13188.2880859375,0,2087,,
8730.662109375,0,2089,,
8728.9755859375,0,2091,,
10672.384765625,0,2093,,
10273.6142578125,0,2095,,
8385.4033203125,0,2097,,
8234.9453125,0,2099,,
6444.09765625,0,2101,,
10075.4140625,0,2103,,
7781.17333984375,0,2105,,
7487.953125,0,2107,,
6176.0537109375,0,2109,,
10620.93359375,0,2111,,
6777.25,0,2113,,
8261.3505859375,0,2115,,
7473.8095703125,0,2117,,
6800.1220703125,0,2119,,
9839.478515625,0,2121,,
8418.9013671875,0,2123,,
11865.486328125,0,2125,,
6406.46435546875,0,2127,,
7024.1533203125,0,2129,,
9895.984375,0,2131,,
9248.0087890625,0,2133,,
6931.5283203125,0,2135,,
9098.44140625,0,2137,,
10970.623046875,0,2139,,
7474.6494140625,0,2141,,
7886.97265625,0,2143,,
7247.1865234375,0,2145,,
8239.09765625,0,2147,,
8150.9833984375,0,2149,,
7140.8203125,0,2151,,
5928.275390625,0,2153,,
11098.333984375,0,2155,,
8378.119140625,0,2157,,
7227.294921875,0,2159,,
6948.6875,0,2161,,
8009.14453125,0,2163,,
6350.8662109375,0,2165,,
8346.75,0,2167,,
7649.5009765625,0,2169,,
6664.9951171875,0,2171,,
6561.34228515625,0,2173,,
7498.91015625,0,2175,,
5803.43896484375,0,2177,,
5862.06396484375,0,2179,,
10565.697265625,0,2181,,
7089.08984375,0,2183,,
7222.76953125,0,2185,,
7858.42431640625,0,2187,,
9621.7890625,0,2189,,
6949.0048828125,0,2191,,
6746.59423828125,0,2193,,
9528.30078125,0,2195,,
10239.736328125,0,2197,,
6781.3203125,0,2199,,
8922.736328125,0,2201,,
8856.171875,0,2203,,
7623.7998046875,0,2205,,
8110.4970703125,0,2207,,
7713.791015625,0,2209,,
10100.7421875,0,2211,,
7480.31298828125,0,2213,,
7774.796875,0,2215,,
8220.90234375,0,2217,,
8705.3447265625,0,2219,,
6123.71337890625,0,2221,,
10797.5078125,0,2223,,
9276.09765625,0,2225,,
8821.0458984375,0,2227,,
9776.03125,0,2229,,
7981.3828125,0,2231,,
11503.6083984375,0,2233,,
11036.931640625,0,2235,,
8469.564453125,0,2237,,
9998.1962890625,0,2239,,
7300.4755859375,0,2241,,
8199.412109375,0,2243,,
9160.1328125,0,2245,,
6682.4775390625,0,2247,,
6175.8857421875,0,2249,,
6927.49755859375,0,2251,,
7438.4521484375,0,2253,,
8587.5966796875,0,2255,,
8675.861328125,0,2257,,
8554.248046875,0,2259,,
8549.17578125,0,2261,,
7166.28076171875,0,2263,,
9952.9765625,0,2265,,
11606.0615234375,0,2267,,
7564.8017578125,0,2269,,
7754.564453125,0,2271,,
5407.259765625,0,2273,,
6978.77099609375,0,2275,,
5908.23046875,0,2277,,
10609.326171875,0,2279,,
7835.0712890625,0,2281,,
6876.3916015625,0,2283,,
8018.68310546875,0,2285,,
6171.3623046875,0,2287,,
10082.1123046875,0,2289,,
8811.1337890625,0,2291,,
8078.8994140625,0,2293,,
5981.962890625,0,2295,,
9922.455078125,0,2297,,
9052.3740234375,0,2299,,
8383.6650390625,0,2301,,
8772.1689453125,0,2303,,
12359.037109375,0,2305,,
7217.09228515625,0,2307,,
8334.126953125,0,2309,,
7708.32275390625,0,2311,,
6825.884765625,0,2313,,
9131.08203125,0,2315,,
8729.4638671875,0,2317,,
7268.3525390625,0,2319,,
8869.484375,0,2321,,
8469.658203125,0,2323,,
7625.0732421875,0,2325,,
7743.5927734375,0,2327,,
9174.6650390625,0,2329,,
5623.65625,0,2331,,
6307.31396484375,0,2333,,
7746.509765625,0,2335,,
6956.82421875,0,2337,,
8554.763671875,0,2339,,
8988.2822265625,0,2341,,
7415.75390625,0,2343,,
8769.537109375,0,2345,,
8267.109375,0,2347,,
5856.0615234375,0,2349,,
7636.65283203125,0,2351,,
7060.7548828125,0,2353,,
7792.06787109375,0,2355,,
7589.78515625,0,2357,,
8501.486328125,0,2359,,
6013.673828125,0,2361,,
6440.41650390625,0,2363,,
6353.3427734375,0,2365,,
6916.29345703125,0,2367,,
6004.62890625,0,2369,,
8814.205078125,0,2371,,
8642.365234375,0,2373,,
9631.83203125,0,2375,,
8456.3388671875,0,2377,,
6653.0625,0,2379,,
7851.34716796875,0,2381,,
8957.46875,0,2383,,
9604.9580078125,0,2385,,
10535.5771484375,0,2387,,
9659.0,0,2389,,
12191.146484375,0,2391,,
6525.78173828125,0,2393,,
8486.818359375,0,2395,,
6478.6923828125,0,2397,,
9382.9814453125,0,2399,,
8207.9990234375,0,2401,,
6166.90478515625,0,2403,,
11713.0234375,0,2405,,
7569.31005859375,0,2407,,
8215.0400390625,0,2409,,
10773.6875,0,2411,,
7288.3369140625,0,2413,,
6575.923828125,0,2415,,
5780.45703125,0,2417,,
7997.0380859375,0,2419,,
7144.0654296875,0,2421,,
8395.935546875,0,2423,,
6847.4345703125,0,2425,,
5469.26171875,0,2427,,
6979.4091796875,0,2429,,
10604.484375,0,2431,,
8707.19140625,0,2433,,
9792.140625,0,2435,,
7909.482421875,0,2437,,
8867.814453125,0,2439,,
6324.576171875,0,2441,,
7565.22119140625,0,2443,,
10156.009765625,0,2445,,
6658.310546875,0,2447,,
6619.8349609375,0,2449,,
7493.27392578125,0,2451,,
10164.96484375,0,2453,,
9727.515625,0,2455,,
6396.5068359375,0,2457,,
8930.2451171875,0,2459,,
8757.41796875,0,2461,,
8498.822265625,0,2463,,
10399.37890625,0,2465,,
6710.9443359375,0,2467,,
10238.833984375,0,2469,,
6975.392578125,0,2471,,
6444.998046875,0,2473,,
6839.64453125,0,2475,,
7669.7216796875,0,2477,,
6946.18212890625,0,2479,,
6399.740234375,0,2481,,
8292.0185546875,0,2483,,
8156.4580078125,0,2485,,
8191.26904296875,0,2487,,
7463.2119140625,0,2489,,
6666.09619140625,0,2491,,
8549.5224609375,0,2493,,
7924.5615234375,0,2495,,
6471.28857421875,0,2497,,
8716.310546875,0,2499,,
6782.638671875,0,2501,,
6764.07177734375,0,2503,,
5171.140625,0,2505,,
7809.8251953125,0,2507,,
8440.982421875,0,2509,,
7062.9482421875,0,2511,,
7644.2509765625,0,2513,,
6446.744140625,0,2515,,
7339.4453125,0,2517,,
7923.4111328125,0,2519,,
9052.64453125,0,2521,,
5947.35595703125,0,2523,,
7785.904296875,0,2525,,
6728.29296875,0,2527,,
5307.76806640625,0,2529,,
7691.1669921875,0,2531,,
6037.70703125,0,2533,,
6755.81103515625,0,2535,,
8391.341796875,0,2537,,
9240.70703125,0,2539,,
6294.458984375,0,2541,,
9905.52734375,0,2543,,
6517.0654296875,0,2545,,
6499.42431640625,0,2547,,
5882.19580078125,0,2549,,
9148.19140625,0,2551,,
6753.21484375,0,2553,,
7893.0009765625,0,2555,,
6345.279296875,0,2557,,
7223.26513671875,0,2559,,
10531.138671875,0,2561,,
8067.8095703125,0,2563,,
6247.65087890625,0,2565,,
6806.3193359375,0,2567,,
11317.5810546875,0,2569,,
7795.97119140625,0,2571,,
6623.76904296875,0,2573,,
11773.5732421875,0,2575,,
5985.71923828125,0,2577,,
7004.3291015625,0,2579,,
8495.046875,0,2581,,
11260.212890625,0,2583,,
7649.73046875,0,2585,,
9440.3916015625,0,2587,,
7565.591796875,0,2589,,
7240.75390625,0,2591,,
5660.7568359375,0,2593,,
7131.7685546875,0,2595,,
8457.2275390625,0,2597,,
6754.2041015625,0,2599,,
7235.8046875,0,2601,,
9186.587890625,0,2603,,
7671.697265625,0,2605,,
6271.5302734375,0,2607,,
8692.859375,0,2609,,
6232.23828125,0,2611,,
6129.01220703125,0,2613,,
6958.8583984375,0,2615,,
9033.4453125,0,2617,,
4884.6435546875,0,2619,,
8192.2568359375,0,2621,,
7587.3076171875,0,2623,,
6773.94775390625,0,2625,,
7134.388671875,0,2627,,
11913.95703125,0,2629,,
7465.587890625,0,2631,,
7327.474609375,0,2633,,
7788.90771484375,0,2635,,
9641.16015625,0,2637,,
8126.298828125,0,2639,,
8210.923828125,0,2641,,
10633.62890625,0,2643,,
9602.796875,0,2645,,
7491.318359375,0,2647,,
8085.328125,0,2649,,
6053.1298828125,0,2651,,
8240.2783203125,0,2653,,
7958.9951171875,0,2655,,
8423.7255859375,0,2657,,
6639.39453125,0,2659,,
8703.7177734375,0,2661,,
7117.505859375,0,2663,,
7695.0146484375,0,2665,,
8023.31982421875,0,2667,,
6099.3193359375,0,2669,,
6077.015625,0,2671,,
6517.5908203125,0,2673,,
4611.38037109375,0,2675,,
6520.9677734375,0,2677,,
10241.037109375,0,2679,,
6093.85693359375,0,2681,,
9249.3388671875,0,2683,,
7354.0439453125,0,2685,,
7472.4541015625,0,2687,,
6265.17333984375,0,2689,,
6513.662109375,0,2691,,
6987.57421875,0,2693,,
6843.9951171875,0,2695,,
9022.60546875,0,2697,,
10176.9921875,0,2699,,
10194.2783203125,0,2701,,
6500.3779296875,0,2703,,
11517.4482421875,0,2705,,
7687.39453125,0,2707,,
13343.38671875,0,2709,,
6961.05615234375,0,2711,,
9697.7099609375,0,2713,,
10994.4228515625,0,2715,,
12940.666015625,0,2717,,
,0,2717,7851.6376953125,
14224.318359375,1,2719,,
9629.4541015625,1,2721,,
10919.5078125,1,2723,,
7655.4697265625,1,2725,,
8637.5791015625,1,2727,,
9532.341796875,1,2729,,
6274.0146484375,1,2731,,
8051.1396484375,1,2733,,
7719.8642578125,1,2735,,
7973.04345703125,1,2737,,
7602.6181640625,1,2739,,
7879.13330078125,1,2741,,
6249.646484375,1,2743,,
7330.89013671875,1,2745,,
5772.353515625,1,2747,,
5819.9970703125,1,2749,,
6069.3212890625,1,2751,,
6613.3271484375,1,2753,,
11536.28515625,1,2755,,
9547.509765625,1,2757,,
7312.2109375,1,2759,,
6916.712890625,1,2761,,
7283.48828125,1,2763,,
8870.96875,1,2765,,
7148.55810546875,1,2767,,
6647.646484375,1,2769,,
10321.4453125,1,2771,,
8313.658203125,1,2773,,
6930.435546875,1,2775,,
8241.7353515625,1,2777,,
6379.35986328125,1,2779,,
10148.17578125,1,2781,,
9630.7666015625,1,2783,,
6472.357421875,1,2785,,
6624.7783203125,1,2787,,
6783.498046875,1,2789,,
8444.03125,1,2791,,
10693.1083984375,1,2793,,
5344.9541015625,1,2795,,
7713.74755859375,1,2797,,
6277.26025390625,1,2799,,
7621.9462890625,1,2801,,
7387.7958984375,1,2803,,
6965.1298828125,1,2805,,
6190.36376953125,1,2807,,
5579.5810546875,1,2809,,
5119.0439453125,1,2811,,
7035.0107421875,1,2813,,
5575.1298828125,1,2815,,
6192.478515625,1,2817,,
8169.18896484375,1,2819,,
8106.95947265625,1,2821,,
8183.8662109375,1,2823,,
8790.328125,1,2825,,
7007.2900390625,1,2827,,
5405.44091796875,1,2829,,
6719.77734375,1,2831,,
7659.4208984375,1,2833,,
7552.2392578125,1,2835,,
6314.32666015625,1,2837,,
8681.11328125,1,2839,,
7674.53955078125,1,2841,,
7007.380859375,1,2843,,
5690.1962890625,1,2845,,
5958.27978515625,1,2847,,
6857.32666015625,1,2849,,
6503.12841796875,1,2851,,
5271.02685546875,1,2853,,
6695.8955078125,1,2855,,
5429.2119140625,1,2857,,
7464.33984375,1,2859,,
6247.66796875,1,2861,,
8167.294921875,1,2863,,
7969.283203125,1,2865,,
5272.294921875,1,2867,,
6856.1220703125,1,2869,,
10020.26171875,1,2871,,
10020.15234375,1,2873,,
6390.01953125,1,2875,,
5932.1953125,1,2877,,
8279.134765625,1,2879,,
7132.09326171875,1,2881,,
7982.3984375,1,2883,,
8283.146484375,1,2885,,
7235.6767578125,1,2887,,
7583.396484375,1,2889,,
6133.3271484375,1,2891,,
7264.607421875,1,2893,,
5683.83203125,1,2895,,
7085.4052734375,1,2897,,
8127.935546875,1,2899,,
7100.37890625,1,2901,,
6571.2568359375,1,2903,,
5485.4287109375,1,2905,,
8567.76171875,1,2907,,
5567.18408203125,1,2909,,
7613.9755859375,1,2911,,
4922.849609375,1,2913,,
6200.5390625,1,2915,,
6529.30712890625,1,2917,,
9119.583984375,1,2919,,
6815.015625,1,2921,,
5442.12060546875,1,2923,,
6301.26904296875,1,2925,,
6421.0185546875,1,2927,,
7868.5751953125,1,2929,,
8879.6123046875,1,2931,,
5779.7666015625,1,2933,,
7463.701171875,1,2935,,
6031.138671875,1,2937,,
8840.8203125,1,2939,,
5746.6240234375,1,2941,,
6820.1806640625,1,2943,,
7365.91943359375,1,2945,,
7882.68359375,1,2947,,
6472.5322265625,1,2949,,
7422.9521484375,1,2951,,
6296.1435546875,1,2953,,
6360.8076171875,1,2955,,
9635.98828125,1,2957,,
8390.4404296875,1,2959,,
7426.0751953125,1,2961,,
6242.3603515625,1,2963,,
8095.97705078125,1,2965,,
7699.623046875,1,2967,,
6200.9951171875,1,2969,,
8172.21875,1,2971,,
6338.0283203125,1,2973,,
6426.6162109375,1,2975,,
6160.1484375,1,2977,,
6644.78125,1,2979,,
6004.126953125,1,2981,,
7240.0546875,1,2983,,
6814.2412109375,1,2985,,
6824.6572265625,1,2987,,
10160.470703125,1,2989,,
7390.845703125,1,2991,,
7212.08740234375,1,2993,,
7667.88427734375,1,2995,,
5079.2724609375,1,2997,,
5726.7314453125,1,2999,,
8692.9453125,1,3001,,
7330.4228515625,1,3003,,
8320.8857421875,1,3005,,
6676.439453125,1,3007,,
9768.7216796875,1,3009,,
6702.67724609375,1,3011,,
9340.55859375,1,3013,,
10340.646484375,1,3015,,
7132.87548828125,1,3017,,
6932.876953125,1,3019,,
6664.65234375,1,3021,,
8186.126953125,1,3023,,
6466.63427734375,1,3025,,
6662.404296875,1,3027,,
5207.51953125,1,3029,,
6497.13671875,1,3031,,
6649.4326171875,1,3033,,
7762.83740234375,1,3035,,
6610.861328125,1,3037,,
5778.287109375,1,3039,,
8816.880859375,1,3041,,
7072.45654296875,1,3043,,
5402.20703125,1,3045,,
6553.6748046875,1,3047,,
8950.70703125,1,3049,,
8838.0888671875,1,3051,,
6398.09375,1,3053,,
5992.7607421875,1,3055,,
8057.2041015625,1,3057,,
6837.27587890625,1,3059,,
8353.478515625,1,3061,,
6406.275390625,1,3063,,
5731.7890625,1,3065,,
7529.68359375,1,3067,,
6105.587890625,1,3069,,
6096.08984375,1,3071,,
8585.298828125,1,3073,,
7428.3076171875,1,3075,,
6950.556640625,1,3077,,
9263.162109375,1,3079,,
4717.86962890625,1,3081,,
6872.9443359375,1,3083,,
9496.5380859375,1,3085,,
8795.646484375,1,3087,,
5950.412109375,1,3089,,
5977.18359375,1,3091,,
6190.86572265625,1,3093,,
6172.140625,1,3095,,
5832.8251953125,1,3097,,
5489.53564453125,1,3099,,
6283.84716796875,1,3101,,
10107.12890625,1,3103,,
6760.59619140625,1,3105,,
6407.541015625,1,3107,,
5495.97265625,1,3109,,
7161.634765625,1,3111,,
5914.4462890625,1,3113,,
7415.0205078125,1,3115,,
5324.6015625,1,3117,,
7654.5224609375,1,3119,,
6904.8515625,1,3121,,
5240.591796875,1,3123,,
8244.478515625,1,3125,,
8953.3779296875,1,3127,,
7508.2958984375,1,3129,,
7151.3525390625,1,3131,,
6010.4609375,1,3133,,
6386.5849609375,1,3135,,
7031.80908203125,1,3137,,
5771.416015625,1,3139,,
7715.6767578125,1,3141,,
6156.392578125,1,3143,,
6497.82080078125,1,3145,,
6442.6240234375,1,3147,,
7723.826171875,1,3149,,
4846.5859375,1,3151,,
6895.7001953125,1,3153,,
8416.5966796875,1,3155,,
8398.20703125,1,3157,,
6194.61328125,1,3159,,
7778.95556640625,1,3161,,
8387.625,1,3163,,
9421.173828125,1,3165,,
6044.37890625,1,3167,,
7387.26171875,1,3169,,
7834.55908203125,1,3171,,
6129.44140625,1,3173,,
7868.1806640625,1,3175,,
8625.703125,1,3177,,
6394.4287109375,1,3179,,
6290.06640625,1,3181,,
5703.8662109375,1,3183,,
7867.125,1,3185,,
8282.98828125,1,3187,,
7886.05029296875,1,3189,,
6495.49658203125,1,3191,,
7281.87646484375,1,3193,,
5689.17236328125,1,3195,,
6408.05517578125,1,3197,,
7174.1044921875,1,3199,,
8276.783203125,1,3201,,
6462.318359375,1,3203,,
7410.0390625,1,3205,,
7359.9609375,1,3207,,
9773.66015625,1,3209,,
5357.9638671875,1,3211,,
8549.2333984375,1,3213,,
8662.4873046875,1,3215,,
4721.00927734375,1,3217,,
6810.2021484375,1,3219,,
9087.220703125,1,3221,,
6914.03271484375,1,3223,,
6119.9453125,1,3225,,
8474.9892578125,1,3227,,
6542.794921875,1,3229,,
6139.9892578125,1,3231,,
6565.810546875,1,3233,,
6294.93115234375,1,3235,,
10251.07421875,1,3237,,
8125.21826171875,1,3239,,
4942.140625,1,3241,,
7875.88134765625,1,3243,,
9360.7919921875,1,3245,,
7288.12841796875,1,3247,,
7961.2978515625,1,3249,,
8335.224609375,1,3251,,
7918.69091796875,1,3253,,
6641.810546875,1,3255,,
6801.177734375,1,3257,,
9243.787109375,1,3259,,
8252.953125,1,3261,,
8129.943359375,1,3263,,
5193.35546875,1,3265,,
7279.0703125,1,3267,,
7793.5458984375,1,3269,,
6784.90478515625,1,3271,,
5941.67333984375,1,3273,,
7822.62646484375,1,3275,,
7082.9130859375,1,3277,,
8981.8955078125,1,3279,,
5380.755859375,1,3281,,
6027.02880859375,1,3283,,
6500.2900390625,1,3285,,
8057.57177734375,1,3287,,
6384.17578125,1,3289,,
4726.3798828125,1,3291,,
6204.0537109375,1,3293,,
5730.46337890625,1,3295,,
7965.9580078125,1,3297,,
6769.9375,1,3299,,
7480.2529296875,1,3301,,
4936.6787109375,1,3303,,
5829.43359375,1,3305,,
5916.5458984375,1,3307,,
7796.72119140625,1,3309,,
10010.1337890625,1,3311,,
8631.484375,1,3313,,
5153.578125,1,3315,,
8816.4501953125,1,3317,,
7424.2685546875,1,3319,,
6322.30419921875,1,3321,,
7238.49267578125,1,3323,,
8694.580078125,1,3325,,
9856.34765625,1,3327,,
5907.12548828125,1,3329,,
10778.5546875,1,3331,,
6915.8173828125,1,3333,,
8452.607421875,1,3335,,
6070.8427734375,1,3337,,
8335.4853515625,1,3339,,
6372.34912109375,1,3341,,
4790.359375,1,3343,,
5858.7744140625,1,3345,,
7818.1513671875,1,3347,,
8357.8603515625,1,3349,,
6072.10107421875,1,3351,,
7700.595703125,1,3353,,
6684.587890625,1,3355,,
4547.6650390625,1,3357,,
7369.67529296875,1,3359,,
6603.837890625,1,3361,,
6693.6728515625,1,3363,,
5093.595703125,1,3365,,
8767.1484375,1,3367,,
5754.3662109375,1,3369,,
8840.1396484375,1,3371,,
6756.01220703125,1,3373,,
5115.6259765625,1,3375,,
6606.455078125,1,3377,,
6728.13623046875,1,3379,,
7294.302734375,1,3381,,
6795.4189453125,1,3383,,
7772.4072265625,1,3385,,
7412.96337890625,1,3387,,
8523.203125,1,3389,,
6796.5869140625,1,3391,,
7322.39697265625,1,3393,,
7227.2861328125,1,3395,,
5201.390625,1,3397,,
6823.34130859375,1,3399,,
5537.0107421875,1,3401,,
6975.1669921875,1,3403,,
6238.70703125,1,3405,,
5436.646484375,1,3407,,
6471.85205078125,1,3409,,
6774.2431640625,1,3411,,
5134.6904296875,1,3413,,
7018.3740234375,1,3415,,
7196.9296875,1,3417,,
6615.01318359375,1,3419,,
6843.888671875,1,3421,,
8849.541015625,1,3423,,
6614.44189453125,1,3425,,
6553.68505859375,1,3427,,
7574.310546875,1,3429,,
7382.240234375,1,3431,,
4708.34375,1,3433,,
8215.2607421875,1,3435,,
7116.22509765625,1,3437,,
7011.5224609375,1,3439,,
12519.7109375,1,3441,,
7561.96435546875,1,3443,,
5839.6044921875,1,3445,,
8379.1845703125,1,3447,,
10327.802734375,1,3449,,
6310.3564453125,1,3451,,
7839.44580078125,1,3453,,
8276.2734375,1,3455,,
5764.81884765625,1,3457,,
7544.1318359375,1,3459,,
9251.11328125,1,3461,,
6263.08251953125,1,3463,,
8074.90234375,1,3465,,
6717.50634765625,1,3467,,
7732.1396484375,1,3469,,
6545.48876953125,1,3471,,
6806.90625,1,3473,,
7081.37060546875,1,3475,,
6257.65234375,1,3477,,
6273.43310546875,1,3479,,
6073.03515625,1,3481,,
8390.7275390625,1,3483,,
8091.0595703125,1,3485,,
6087.103515625,1,3487,,
12568.423828125,1,3489,,
6530.77783203125,1,3491,,
6465.4912109375,1,3493,,
6144.72412109375,1,3495,,
4904.99365234375,1,3497,,
6297.7890625,1,3499,,
7786.6181640625,1,3501,,
7063.146484375,1,3503,,
5871.32861328125,1,3505,,
6326.9453125,1,3507,,
7260.03759765625,1,3509,,
6167.30517578125,1,3511,,
7676.328125,1,3513,,
5255.57958984375,1,3515,,
7930.10986328125,1,3517,,
6427.19677734375,1,3519,,
5251.0693359375,1,3521,,
4874.76123046875,1,3523,,
8772.2265625,1,3525,,
7306.3291015625,1,3527,,
5433.18994140625,1,3529,,
6553.384765625,1,3531,,
4966.595703125,1,3533,,
7327.72998046875,1,3535,,
5986.98583984375,1,3537,,
7314.521484375,1,3539,,
8981.7265625,1,3541,,
7585.6962890625,1,3543,,
6748.88623046875,1,3545,,
5822.2041015625,1,3547,,
5330.46337890625,1,3549,,
5605.5234375,1,3551,,
5503.51220703125,1,3553,,
6416.7216796875,1,3555,,
6687.81640625,1,3557,,
8473.28125,1,3559,,
6089.4619140625,1,3561,,
5120.32763671875,1,3563,,
8866.201171875,1,3565,,
8456.9189453125,1,3567,,
8555.7578125,1,3569,,
7776.6201171875,1,3571,,
7712.71240234375,1,3573,,
5968.623046875,1,3575,,
4542.00146484375,1,3577,,
7441.2265625,1,3579,,
6073.49755859375,1,3581,,
6291.3291015625,1,3583,,
6278.77783203125,1,3585,,
6656.2529296875,1,3587,,
8380.64453125,1,3589,,
6097.5185546875,1,3591,,
5637.76171875,1,3593,,
5237.76953125,1,3595,,
6670.1865234375,1,3597,,
4847.9013671875,1,3599,,
8028.5380859375,1,3601,,
6339.6455078125,1,3603,,
7902.44140625,1,3605,,
4312.4580078125,1,3607,,
