train_loss,train_acc,step,epoch,val_loss,val_acc,tst_acc,tst_loss
0.6933280229568481,0.4375,2494,31,,,,
0.6937195062637329,0.2857142984867096,2495,31,,,,
,,2495,31,0.6930517554283142,0.5,,
0.6929931640625,0.5625,2496,32,,,,
0.6931415796279907,0.5,2497,32,,,,
0.6926696300506592,0.75,2498,32,,,,
0.6931480765342712,0.5,2499,32,,,,
0.6931482553482056,0.5,2500,32,,,,
0.6934614777565002,0.3125,2501,32,,,,
0.6934902667999268,0.25,2502,32,,,,
0.6930761337280273,0.5625,2503,32,,,,
0.6933771371841431,0.25,2504,32,,,,
0.6930633783340454,0.6875,2505,32,,,,
0.6931502819061279,0.4375,2506,32,,,,
0.6931473612785339,0.5,2507,32,,,,
0.69317227602005,0.375,2508,32,,,,
0.6931700706481934,0.4375,2509,32,,,,
0.6931067109107971,0.625,2510,32,,,,
0.6931580901145935,0.4375,2511,32,,,,
0.6931502819061279,0.5,2512,32,,,,
0.6931784749031067,0.4375,2513,32,,,,
0.6930983662605286,0.625,2514,32,,,,
0.6931071281433105,0.625,2515,32,,,,
0.6931260228157043,0.5625,2516,32,,,,
0.6931287050247192,0.5625,2517,32,,,,
0.6932027339935303,0.3125,2518,32,,,,
0.6931398510932922,0.6875,2519,32,,,,
0.6931810975074768,0.375,2520,32,,,,
0.6929939985275269,0.75,2521,32,,,,
0.6931475400924683,0.5,2522,32,,,,
0.6932809948921204,0.375,2523,32,,,,
0.6933308243751526,0.375,2524,32,,,,
0.6933579444885254,0.375,2525,32,,,,
0.6933695077896118,0.375,2526,32,,,,
0.6931453347206116,0.5,2527,32,,,,
0.6930188536643982,0.5625,2528,32,,,,
0.6929002404212952,0.625,2529,32,,,,
0.6935238838195801,0.3125,2530,32,,,,
0.6934043169021606,0.375,2531,32,,,,
0.693425714969635,0.375,2532,32,,,,
0.693009078502655,0.5625,2533,32,,,,
0.693695068359375,0.25,2534,32,,,,
0.6928721070289612,0.625,2535,32,,,,
0.6935374736785889,0.3125,2536,32,,,,
0.69339919090271,0.375,2537,32,,,,
0.6934535503387451,0.3125,2538,32,,,,
0.6928986310958862,0.6875,2539,32,,,,
0.6933523416519165,0.3125,2540,32,,,,
0.6931519508361816,0.5,2541,32,,,,
0.6931253671646118,0.5625,2542,32,,,,
0.693118155002594,0.5625,2543,32,,,,
0.6931380033493042,0.5625,2544,32,,,,
0.6931951642036438,0.3125,2545,32,,,,
0.6931466460227966,0.375,2546,32,,,,
0.6931527853012085,0.5,2547,32,,,,
0.6931591033935547,0.5,2548,32,,,,
0.6931264996528625,0.5625,2549,32,,,,
0.6932029724121094,0.375,2550,32,,,,
0.693178653717041,0.4375,2551,32,,,,
0.6931391954421997,0.5,2552,32,,,,
0.6931737661361694,0.4375,2553,32,,,,
0.6931356191635132,0.5625,2554,32,,,,
0.6931329965591431,0.625,2555,32,,,,
0.6931502223014832,0.375,2556,32,,,,
0.6931443810462952,0.625,2557,32,,,,
0.6931729316711426,0.375,2558,32,,,,
0.6931582689285278,0.4375,2559,32,,,,
0.6931551694869995,0.4375,2560,32,,,,
0.693151593208313,0.4375,2561,32,,,,
0.6931464672088623,0.5,2562,32,,,,
0.6931847333908081,0.25,2563,32,,,,
0.6931352615356445,0.5625,2564,32,,,,
0.6931496262550354,0.5,2565,32,,,,
0.6932656764984131,0.25,2566,32,,,,
0.6931471824645996,0.5,2567,32,,,,
0.6931391954421997,0.625,2568,32,,,,
0.6931488513946533,0.5,2569,32,,,,
0.6931456327438354,0.5,2570,32,,,,
0.6931524276733398,0.5,2571,32,,,,
0.6932168006896973,0.3125,2572,32,,,,
0.6931074857711792,0.5714285969734192,2573,32,,,,
,,2573,32,0.6931437849998474,0.47311827540397644,,
0.6931300163269043,0.5625,2574,33,,,,
0.6930999159812927,0.625,2575,33,,,,
0.6932082176208496,0.375,2576,33,,,,
0.6931066513061523,0.5625,2577,33,,,,
0.6931087970733643,0.5625,2578,33,,,,
0.693152666091919,0.5,2579,33,,,,
0.6931449174880981,0.5,2580,33,,,,
0.6929434537887573,0.6875,2581,33,,,,
0.6928274035453796,0.75,2582,33,,,,
0.6932532787322998,0.4375,2583,33,,,,
0.6930216550827026,0.5625,2584,33,,,,
0.6932798027992249,0.4375,2585,33,,,,
0.6937700510025024,0.25,2586,33,,,,
0.6928197145462036,0.625,2587,33,,,,
0.6940391659736633,0.1875,2588,33,,,,
0.693508505821228,0.375,2589,33,,,,
0.6929869055747986,0.5625,2590,33,,,,
0.692816436290741,0.625,2591,33,,,,
0.6929655075073242,0.5625,2592,33,,,,
0.6936997175216675,0.3125,2593,33,,,,
0.692958414554596,0.5625,2594,33,,,,
0.6940929889678955,0.1875,2595,33,,,,
0.6933386921882629,0.4375,2596,33,,,,
0.6927972435951233,0.625,2597,33,,,,
0.6933280229568481,0.4375,2598,33,,,,
0.6936631202697754,0.3125,2599,33,,,,
0.6933128833770752,0.4375,2600,33,,,,
0.6929839849472046,0.5625,2601,33,,,,
0.6931287050247192,0.5,2602,33,,,,
0.693297266960144,0.4375,2603,33,,,,
0.6934204697608948,0.375,2604,33,,,,
0.6930323243141174,0.5625,2605,33,,,,
0.6930403709411621,0.5625,2606,33,,,,
0.6931462287902832,0.5,2607,33,,,,
0.6932239532470703,0.4375,2608,33,,,,
0.6931381225585938,0.5,2609,33,,,,
0.6931748986244202,0.4375,2610,33,,,,
0.6931291222572327,0.5625,2611,33,,,,
0.6931321620941162,0.75,2612,33,,,,
0.6931754350662231,0.375,2613,33,,,,
0.6931095719337463,0.625,2614,33,,,,
0.6931475400924683,0.5,2615,33,,,,
0.693187952041626,0.4375,2616,33,,,,
0.6930454969406128,0.625,2617,33,,,,
0.692798912525177,0.8125,2618,33,,,,
0.6930467486381531,0.5625,2619,33,,,,
0.6931552886962891,0.5,2620,33,,,,
0.6930230259895325,0.5625,2621,33,,,,
0.6937843561172485,0.1875,2622,33,,,,
0.6935110092163086,0.3125,2623,33,,,,
0.6931499242782593,0.5,2624,33,,,,
0.6933404207229614,0.375,2625,33,,,,
0.6934615969657898,0.25,2626,33,,,,
0.6932851076126099,0.375,2627,33,,,,
0.6931461691856384,0.5,2628,33,,,,
0.6931362152099609,0.5,2629,33,,,,
0.6931765079498291,0.375,2630,33,,,,
0.6932222843170166,0.375,2631,33,,,,
0.6932014226913452,0.4375,2632,33,,,,
0.693149209022522,0.5,2633,33,,,,
0.6930676698684692,0.5625,2634,33,,,,
0.6928812861442566,0.6875,2635,33,,,,
0.6931517124176025,0.5,2636,33,,,,
0.6932625770568848,0.4375,2637,33,,,,
0.6934183239936829,0.375,2638,33,,,,
0.6934205889701843,0.375,2639,33,,,,
0.6931546926498413,0.5,2640,33,,,,
0.6929191946983337,0.625,2641,33,,,,
0.693039059638977,0.5625,2642,33,,,,
0.6930399537086487,0.5625,2643,33,,,,
0.6934904456138611,0.3125,2644,33,,,,
0.6933671236038208,0.375,2645,33,,,,
0.6929569244384766,0.625,2646,33,,,,
0.6932478547096252,0.4375,2647,33,,,,
0.6931479573249817,0.5,2648,33,,,,
0.6931473016738892,0.5,2649,33,,,,
0.6931525468826294,0.5,2650,33,,,,
0.6933993697166443,0.2857142984867096,2651,33,,,,
,,2651,33,0.6931401491165161,0.4856630861759186,,
0.693221390247345,0.4375,2652,34,,,,
0.6932691335678101,0.375,2653,34,,,,
0.6933000683784485,0.3125,2654,34,,,,
0.6931450366973877,0.5,2655,34,,,,
0.6931811571121216,0.3125,2656,34,,,,
0.6931544542312622,0.375,2657,34,,,,
0.6932060718536377,0.3125,2658,34,,,,
0.6931859850883484,0.4375,2659,34,,,,
0.693061113357544,0.6875,2660,34,,,,
0.6931964159011841,0.4375,2661,34,,,,
0.6931376457214355,0.5,2662,34,,,,
0.6934247016906738,0.25,2663,34,,,,
0.6930696964263916,0.5625,2664,34,,,,
0.6934211850166321,0.25,2665,34,,,,
0.6932119131088257,0.4375,2666,34,,,,
0.693207859992981,0.4375,2667,34,,,,
0.6931453943252563,0.5,2668,34,,,,
0.6931430101394653,0.5,2669,34,,,,
0.6930941343307495,0.5625,2670,34,,,,
0.6931384205818176,0.5,2671,34,,,,
0.6930921077728271,0.5625,2672,34,,,,
0.6931385397911072,0.5,2673,34,,,,
0.6930319666862488,0.625,2674,34,,,,
0.693138837814331,0.5,2675,34,,,,
0.6932078003883362,0.4375,2676,34,,,,
0.6928465366363525,0.8125,2677,34,,,,
0.6932729482650757,0.375,2678,34,,,,
0.6932154297828674,0.4375,2679,34,,,,
0.6933075189590454,0.375,2680,34,,,,
0.6929095983505249,0.6875,2681,34,,,,
0.6933243870735168,0.375,2682,34,,,,
0.6931605339050293,0.5,2683,34,,,,
0.6926190853118896,0.8125,2684,34,,,,
0.6930168867111206,0.5625,2685,34,,,,
0.6936768889427185,0.25,2686,34,,,,
0.693295955657959,0.4375,2687,34,,,,
0.6935873031616211,0.3125,2688,34,,,,
0.692861020565033,0.625,2689,34,,,,
0.6932768225669861,0.4375,2690,34,,,,
0.6926058530807495,0.75,2691,34,,,,
0.6934264302253723,0.375,2692,34,,,,
0.6930084228515625,0.5625,2693,34,,,,
0.6932752132415771,0.4375,2694,34,,,,
0.6933948397636414,0.375,2695,34,,,,
0.6932777762413025,0.4375,2696,34,,,,
0.6932644844055176,0.4375,2697,34,,,,
0.6932517290115356,0.4375,2698,34,,,,
0.6928476691246033,0.6875,2699,34,,,,
0.6930667161941528,0.5625,2700,34,,,,
0.6929715871810913,0.625,2701,34,,,,
0.6930766701698303,0.5625,2702,34,,,,
0.693221390247345,0.4375,2703,34,,,,
0.6930677890777588,0.5625,2704,34,,,,
0.6931492686271667,0.5,2705,34,,,,
0.6932908296585083,0.375,2706,34,,,,
0.6933073997497559,0.375,2707,34,,,,
0.6931558847427368,0.5,2708,34,,,,
0.6930742263793945,0.5625,2709,34,,,,
0.6929637789726257,0.6875,2710,34,,,,
0.6929850578308105,0.6875,2711,34,,,,
0.6932870149612427,0.375,2712,34,,,,
0.6933645606040955,0.3125,2713,34,,,,
0.693292498588562,0.375,2714,34,,,,
0.6932106614112854,0.4375,2715,34,,,,
0.6930937767028809,0.5625,2716,34,,,,
0.6932498812675476,0.375,2717,34,,,,
0.6931841373443604,0.4375,2718,34,,,,
0.6931029558181763,0.625,2719,34,,,,
0.6931840181350708,0.375,2720,34,,,,
0.6931371688842773,0.4375,2721,34,,,,
0.6931511759757996,0.3125,2722,34,,,,
0.6931512355804443,0.5,2723,34,,,,
0.6931482553482056,0.5625,2724,34,,,,
0.6931337118148804,0.625,2725,34,,,,
0.6931436657905579,0.5,2726,34,,,,
0.6931465864181519,0.5625,2727,34,,,,
0.693196177482605,0.3125,2728,34,,,,
0.693091094493866,0.7142857313156128,2729,34,,,,
,,2729,34,0.6931441426277161,0.4888888895511627,,
0.6932079792022705,0.3125,2730,35,,,,
0.6932135820388794,0.25,2731,35,,,,
0.6931624412536621,0.4375,2732,35,,,,
0.6931474208831787,0.5625,2733,35,,,,
0.6931525468826294,0.5,2734,35,,,,
0.6931326389312744,0.5625,2735,35,,,,
0.6931009292602539,0.6875,2736,35,,,,
0.6931469440460205,0.5,2737,35,,,,
0.6932324171066284,0.3125,2738,35,,,,
0.6931386590003967,0.5,2739,35,,,,
0.693116307258606,0.625,2740,35,,,,
0.6931442022323608,0.5,2741,35,,,,
0.6931377053260803,0.5,2742,35,,,,
0.6931169629096985,0.8125,2743,35,,,,
0.6931482553482056,0.5625,2744,35,,,,
0.6930729150772095,0.75,2745,35,,,,
0.6931790113449097,0.4375,2746,35,,,,
0.6931944489479065,0.4375,2747,35,,,,
0.6932480335235596,0.375,2748,35,,,,
0.6927738189697266,0.875,2749,35,,,,
0.6932379007339478,0.4375,2750,35,,,,
0.6926127672195435,0.8125,2751,35,,,,
0.6926082372665405,0.75,2752,35,,,,
0.6929617524147034,0.5625,2753,35,,,,
0.6933712959289551,0.4375,2754,35,,,,
0.6934031248092651,0.4375,2755,35,,,,
0.6925699710845947,0.625,2756,35,,,,
0.6938133239746094,0.375,2757,35,,,,
0.6916905641555786,0.75,2758,35,,,,
0.6931521892547607,0.5,2759,35,,,,
0.6927257776260376,0.5625,2760,35,,,,
0.6926935911178589,0.5625,2761,35,,,,
0.6941232085227966,0.375,2762,35,,,,
0.6961647272109985,0.125,2763,35,,,,
0.6931594610214233,0.5,2764,35,,,,
0.6915792226791382,0.6875,2765,35,,,,
0.6931631565093994,0.5,2766,35,,,,
0.694788932800293,0.3125,2767,35,,,,
0.6926205158233643,0.5625,2768,35,,,,
0.6936916708946228,0.4375,2769,35,,,,
0.6920852661132812,0.625,2770,35,,,,
0.6937040686607361,0.4375,2771,35,,,,
0.693152666091919,0.5,2772,35,,,,
0.6948232650756836,0.3125,2773,35,,,,
0.6920509934425354,0.625,2774,35,,,,
0.6914864778518677,0.6875,2775,35,,,,
0.6937136650085449,0.4375,2776,35,,,,
0.69371497631073,0.4375,2777,35,,,,
0.6937271356582642,0.4375,2778,35,,,,
0.6937159299850464,0.4375,2779,35,,,,
0.6920285820960999,0.625,2780,35,,,,
0.6931501626968384,0.5,2781,35,,,,
0.6926121711730957,0.5625,2782,35,,,,
0.6942675113677979,0.375,2783,35,,,,
0.6937152147293091,0.4375,2784,35,,,,
0.6920502185821533,0.625,2785,35,,,,
0.693710446357727,0.4375,2786,35,,,,
0.6937028765678406,0.4375,2787,35,,,,
0.6926292181015015,0.5625,2788,35,,,,
0.6926319599151611,0.5625,2789,35,,,,
0.6952782273292542,0.25,2790,35,,,,
0.6941768527030945,0.375,2791,35,,,,
0.693145751953125,0.5,2792,35,,,,
0.6941410303115845,0.375,2793,35,,,,
0.6936260461807251,0.4375,2794,35,,,,
0.6940611600875854,0.375,2795,35,,,,
0.6931600570678711,0.5,2796,35,,,,
0.6931630373001099,0.5,2797,35,,,,
0.6943142414093018,0.3125,2798,35,,,,
0.6938683986663818,0.375,2799,35,,,,
0.6937967538833618,0.375,2800,35,,,,
0.6934481263160706,0.4375,2801,35,,,,
0.6934043765068054,0.4375,2802,35,,,,
0.6929179430007935,0.5625,2803,35,,,,
0.6935635805130005,0.375,2804,35,,,,
0.6931576728820801,0.5,2805,35,,,,
0.6928632259368896,0.625,2806,35,,,,
0.6924411654472351,0.8571428656578064,2807,35,,,,
,,2807,35,0.6931762099266052,0.49713262915611267,,
0.6931362152099609,0.5,2808,36,,,,
0.6929821968078613,0.625,2809,36,,,,
0.6931574940681458,0.5,2810,36,,,,
0.6931949853897095,0.4375,2811,36,,,,
0.6931444406509399,0.5,2812,36,,,,
0.6931580305099487,0.4375,2813,36,,,,
0.6931418180465698,0.5625,2814,36,,,,
0.6931400299072266,0.5,2815,36,,,,
0.693044900894165,0.625,2816,36,,,,
0.6933099031448364,0.375,2817,36,,,,
0.6929366588592529,0.625,2818,36,,,,
0.6933001279830933,0.4375,2819,36,,,,
0.6933107376098633,0.4375,2820,36,,,,
0.6933311820030212,0.4375,2821,36,,,,
0.692959725856781,0.5625,2822,36,,,,
0.6931434869766235,0.5,2823,36,,,,
0.6929478645324707,0.5625,2824,36,,,,
0.6940080523490906,0.25,2825,36,,,,
0.6929255723953247,0.5625,2826,36,,,,
0.693838894367218,0.3125,2827,36,,,,
0.6929158568382263,0.5625,2828,36,,,,
0.6936258673667908,0.375,2829,36,,,,
0.6924389004707336,0.6875,2830,36,,,,
0.6938708424568176,0.3125,2831,36,,,,
0.693148672580719,0.5,2832,36,,,,
0.6936370730400085,0.375,2833,36,,,,
0.6938478350639343,0.3125,2834,36,,,,
0.6929306983947754,0.5625,2835,36,,,,
0.6927232146263123,0.625,2836,36,,,,
0.692934513092041,0.5625,2837,36,,,,
0.6933558583259583,0.4375,2838,36,,,,
0.6921334266662598,0.8125,2839,36,,,,
0.6937512159347534,0.3125,2840,36,,,,
0.6937499046325684,0.3125,2841,36,,,,
0.6934998631477356,0.375,2842,36,,,,
0.693791925907135,0.25,2843,36,,,,
0.6930162310600281,0.5625,2844,36,,,,
0.6935024857521057,0.3125,2845,36,,,,
0.6933282613754272,0.375,2846,36,,,,
0.693157434463501,0.5,2847,36,,,,
0.6929590106010437,0.8125,2848,36,,,,
0.6930896043777466,0.75,2849,36,,,,
0.6931525468826294,0.4375,2850,36,,,,
0.6931473612785339,0.4375,2851,36,,,,
0.6931798458099365,0.4375,2852,36,,,,
0.6931238174438477,0.5625,2853,36,,,,
0.6931487321853638,0.5,2854,36,,,,
0.6931954026222229,0.375,2855,36,,,,
0.6931444406509399,0.5,2856,36,,,,
0.6931459307670593,0.5,2857,36,,,,
0.693117618560791,0.5625,2858,36,,,,
0.6931702494621277,0.4375,2859,36,,,,
0.6931884288787842,0.4375,2860,36,,,,
0.6932259798049927,0.3125,2861,36,,,,
0.6931518316268921,0.4375,2862,36,,,,
0.6931338310241699,0.5625,2863,36,,,,
0.6932703852653503,0.25,2864,36,,,,
0.6931101083755493,0.5625,2865,36,,,,
0.6931467652320862,0.5,2866,36,,,,
0.6932024955749512,0.4375,2867,36,,,,
0.693022608757019,0.625,2868,36,,,,
0.6932234168052673,0.4375,2869,36,,,,
0.6931553483009338,0.5,2870,36,,,,
0.6933270692825317,0.375,2871,36,,,,
0.6929852366447449,0.625,2872,36,,,,
0.6927692890167236,0.75,2873,36,,,,
0.6932514309883118,0.4375,2874,36,,,,
0.693026065826416,0.5625,2875,36,,,,
0.6931483149528503,0.5,2876,36,,,,
0.6931521892547607,0.5,2877,36,,,,
0.6934419870376587,0.375,2878,36,,,,
0.693304181098938,0.4375,2879,36,,,,
0.6937932968139648,0.25,2880,36,,,,
0.6925511360168457,0.75,2881,36,,,,
0.6925973296165466,0.75,2882,36,,,,
0.6935484409332275,0.3125,2883,36,,,,
0.6934036016464233,0.375,2884,36,,,,
0.6932894587516785,0.4285714328289032,2885,36,,,,
,,2885,36,0.6931892037391663,0.48458781838417053,,
0.6937007308006287,0.1875,2886,37,,,,
0.69333416223526,0.375,2887,37,,,,
0.6929705142974854,0.625,2888,37,,,,
0.6931353807449341,0.5,2889,37,,,,
0.6932235956192017,0.4375,2890,37,,,,
0.6930637359619141,0.5625,2891,37,,,,
0.693307638168335,0.375,2892,37,,,,
0.6931425333023071,0.5,2893,37,,,,
0.6928690075874329,0.6875,2894,37,,,,
0.6935875415802002,0.25,2895,37,,,,
0.6933972239494324,0.375,2896,37,,,,
0.6928980350494385,0.625,2897,37,,,,
0.6931443214416504,0.5,2898,37,,,,
0.6929836273193359,0.5625,2899,37,,,,
0.6931508183479309,0.5,2900,37,,,,
0.6929774880409241,0.5625,2901,37,,,,
0.6937028169631958,0.3125,2902,37,,,,
0.6925746202468872,0.6875,2903,37,,,,
0.6925610303878784,0.6875,2904,37,,,,
0.6931591033935547,0.5,2905,37,,,,
0.693567156791687,0.375,2906,37,,,,
0.6929444074630737,0.5625,2907,37,,,,
0.692949116230011,0.5625,2908,37,,,,
0.6929401159286499,0.5625,2909,37,,,,
0.6927331686019897,0.625,2910,37,,,,
0.6929416060447693,0.5625,2911,37,,,,
0.6929333209991455,0.5625,2912,37,,,,
0.6929182410240173,0.5625,2913,37,,,,
0.6931499242782593,0.5,2914,37,,,,
0.6926503777503967,0.625,2915,37,,,,
0.6939417123794556,0.3125,2916,37,,,,
0.6939798593521118,0.3125,2917,37,,,,
0.6945189237594604,0.1875,2918,37,,,,
0.6936664581298828,0.375,2919,37,,,,
0.6933921575546265,0.4375,2920,37,,,,
0.693603515625,0.375,2921,37,,,,
0.6927075982093811,0.625,2922,37,,,,
0.6935504674911499,0.375,2923,37,,,,
0.6929515600204468,0.5625,2924,37,,,,
0.6929842829704285,0.5625,2925,37,,,,
0.6938003897666931,0.25,2926,37,,,,
0.6931444406509399,0.5,2927,37,,,,
0.6930162906646729,0.5625,2928,37,,,,
0.6931450366973877,0.5,2929,37,,,,
0.6930259466171265,0.5625,2930,37,,,,
0.6928989291191101,0.625,2931,37,,,,
0.6930242776870728,0.5625,2932,37,,,,
0.6934048533439636,0.375,2933,37,,,,
0.6932784914970398,0.4375,2934,37,,,,
0.6931537389755249,0.5,2935,37,,,,
0.6930158734321594,0.5625,2936,37,,,,
0.6932957768440247,0.4375,2937,37,,,,
0.693286657333374,0.4375,2938,37,,,,
0.693291425704956,0.4375,2939,37,,,,
0.6931228637695312,0.5,2940,37,,,,
0.6932798624038696,0.4375,2941,37,,,,
0.6934080123901367,0.375,2942,37,,,,
0.6932605504989624,0.4375,2943,37,,,,
0.6930482983589172,0.5625,2944,37,,,,
0.6933337450027466,0.375,2945,37,,,,
0.6933373212814331,0.375,2946,37,,,,
0.6930603384971619,0.5625,2947,37,,,,
0.6935079097747803,0.25,2948,37,,,,
0.6929885149002075,0.625,2949,37,,,,
0.6928274631500244,0.75,2950,37,,,,
0.6933238506317139,0.375,2951,37,,,,
0.6935422420501709,0.25,2952,37,,,,
0.6930534839630127,0.5625,2953,37,,,,
0.6931429505348206,0.5,2954,37,,,,
0.6930365562438965,0.5625,2955,37,,,,
0.6929283738136292,0.625,2956,37,,,,
0.6933885216712952,0.375,2957,37,,,,
0.6933690905570984,0.375,2958,37,,,,
0.6932491064071655,0.4375,2959,37,,,,
0.6930628418922424,0.5625,2960,37,,,,
0.6931381225585938,0.5,2961,37,,,,
0.6930608153343201,0.5625,2962,37,,,,
0.6934096813201904,0.2857142984867096,2963,37,,,,
,,2963,37,0.6931121349334717,0.5,,
0.6928807497024536,0.75,2964,38,,,,
0.6930877566337585,0.5625,2965,38,,,,
0.6929359436035156,0.6875,2966,38,,,,
0.6934455633163452,0.25,2967,38,,,,
0.6930590867996216,0.5625,2968,38,,,,
0.6930547952651978,0.5625,2969,38,,,,
0.6931455135345459,0.5,2970,38,,,,
0.6930379867553711,0.5625,2971,38,,,,
0.6932382583618164,0.4375,2972,38,,,,
0.6932462453842163,0.4375,2973,38,,,,
0.6934500932693481,0.3125,2974,38,,,,
0.6933602094650269,0.375,2975,38,,,,
0.6932379603385925,0.4375,2976,38,,,,
0.6932349801063538,0.4375,2977,38,,,,
0.6932335495948792,0.4375,2978,38,,,,
0.6929976940155029,0.625,2979,38,,,,
0.6933692693710327,0.3125,2980,38,,,,
0.6930152177810669,0.625,2981,38,,,,
0.6930111646652222,0.625,2982,38,,,,
0.693077802658081,0.5625,2983,38,,,,
0.693064272403717,0.5625,2984,38,,,,
0.6934195756912231,0.3125,2985,38,,,,
0.6933689117431641,0.375,2986,38,,,,
0.6932603716850281,0.4375,2987,38,,,,
0.6932651996612549,0.4375,2988,38,,,,
0.6930307149887085,0.5625,2989,38,,,,
0.6932611465454102,0.4375,2990,38,,,,
0.6934785842895508,0.3125,2991,38,,,,
0.6930336356163025,0.5625,2992,38,,,,
0.6936800479888916,0.1875,2993,38,,,,
0.6933532953262329,0.375,2994,38,,,,
0.6929516792297363,0.625,2995,38,,,,
0.693260133266449,0.4375,2996,38,,,,
0.6932437419891357,0.4375,2997,38,,,,
0.692924976348877,0.625,2998,38,,,,
0.6934489011764526,0.3125,2999,38,,,,
0.6931586265563965,0.5,3000,38,,,,
0.6934705972671509,0.3125,3001,38,,,,
0.6927623748779297,0.75,3002,38,,,,
0.6927454471588135,0.75,3003,38,,,,
0.6935781240463257,0.25,3004,38,,,,
0.6934698820114136,0.3125,3005,38,,,,
0.6932529807090759,0.4375,3006,38,,,,
0.6932517290115356,0.4375,3007,38,,,,
0.6932325959205627,0.4375,3008,38,,,,
0.6929076313972473,0.6875,3009,38,,,,
0.6928627490997314,0.75,3010,38,,,,
0.6933448314666748,0.3125,3011,38,,,,
0.6932581663131714,0.375,3012,38,,,,
0.693184494972229,0.4375,3013,38,,,,
0.6931452751159668,0.5,3014,38,,,,
0.69315505027771,0.4375,3015,38,,,,
0.6930903792381287,0.6875,3016,38,,,,
0.69309401512146,0.625,3017,38,,,,
0.6931588053703308,0.5,3018,38,,,,
0.6931904554367065,0.4375,3019,38,,,,
0.6930451393127441,0.625,3020,38,,,,
0.6932457089424133,0.375,3021,38,,,,
0.6932061314582825,0.4375,3022,38,,,,
0.6931501030921936,0.5,3023,38,,,,
0.6932439804077148,0.375,3024,38,,,,
0.6930952072143555,0.5625,3025,38,,,,
0.6931594610214233,0.5,3026,38,,,,
0.6930223703384399,0.625,3027,38,,,,
0.6931452751159668,0.5,3028,38,,,,
0.693226158618927,0.4375,3029,38,,,,
0.6931414604187012,0.5,3030,38,,,,
0.6933249235153198,0.375,3031,38,,,,
0.6933006048202515,0.375,3032,38,,,,
0.6932186484336853,0.4375,3033,38,,,,
0.6932229995727539,0.4375,3034,38,,,,
0.6931466460227966,0.5,3035,38,,,,
0.6932065486907959,0.4375,3036,38,,,,
0.6929426193237305,0.75,3037,38,,,,
0.6930873394012451,0.5625,3038,38,,,,
0.6930260062217712,0.625,3039,38,,,,
0.6932581663131714,0.375,3040,38,,,,
0.6932317018508911,0.4285714328289032,3041,38,,,,
,,3041,38,0.6931126117706299,0.5,,
0.6931450366973877,0.5,3042,39,,,,
0.6931086778640747,0.5625,3043,39,,,,
0.6931278109550476,0.5625,3044,39,,,,
0.6931795477867126,0.4375,3045,39,,,,
0.6930378675460815,0.6875,3046,39,,,,
0.6932530999183655,0.375,3047,39,,,,
0.6931353211402893,0.5,3048,39,,,,
0.69294673204422,0.625,3049,39,,,,
0.6929066181182861,0.625,3050,39,,,,
0.6925797462463379,0.75,3051,39,,,,
0.6931527853012085,0.5,3052,39,,,,
0.6937267184257507,0.3125,3053,39,,,,
0.6935416460037231,0.375,3054,39,,,,
0.6933404207229614,0.4375,3055,39,,,,
0.6935116648674011,0.375,3056,39,,,,
0.6936920881271362,0.3125,3057,39,,,,
0.6936556696891785,0.3125,3058,39,,,,
0.693148136138916,0.5,3059,39,,,,
0.6931523084640503,0.5,3060,39,,,,
0.6931464672088623,0.5,3061,39,,,,
0.6932435035705566,0.4375,3062,39,,,,
0.69313645362854,0.5,3063,39,,,,
0.693252444267273,0.375,3064,39,,,,
0.6931346654891968,0.5,3065,39,,,,
0.6931559443473816,0.375,3066,39,,,,
0.6931781768798828,0.4375,3067,39,,,,
0.6932398080825806,0.375,3068,39,,,,
0.6930826306343079,0.5625,3069,39,,,,
0.6932450532913208,0.4375,3070,39,,,,
0.6932612657546997,0.4375,3071,39,,,,
0.6931440830230713,0.5,3072,39,,,,
0.6931363940238953,0.5,3073,39,,,,
0.6928266882896423,0.625,3074,39,,,,
0.6935046911239624,0.375,3075,39,,,,
0.6933091878890991,0.4375,3076,39,,,,
0.6931576728820801,0.5,3077,39,,,,
0.6931443810462952,0.5,3078,39,,,,
0.6934605836868286,0.375,3079,39,,,,
0.6933075189590454,0.4375,3080,39,,,,
0.6930177807807922,0.5625,3081,39,,,,
0.6932533979415894,0.4375,3082,39,,,,
0.6930146217346191,0.5625,3083,39,,,,
0.6929017305374146,0.625,3084,39,,,,
0.6933990716934204,0.375,3085,39,,,,
0.693506121635437,0.3125,3086,39,,,,
0.6932597756385803,0.4375,3087,39,,,,
0.6933653354644775,0.375,3088,39,,,,
0.6931387186050415,0.5,3089,39,,,,
0.6929106712341309,0.6875,3090,39,,,,
0.6930623650550842,0.5625,3091,39,,,,
0.6928843259811401,0.75,3092,39,,,,
0.6930906772613525,0.5625,3093,39,,,,
0.6931408643722534,0.5,3094,39,,,,
0.6931000351905823,0.5625,3095,39,,,,
0.6931507587432861,0.5,3096,39,,,,
0.6932964324951172,0.3125,3097,39,,,,
0.6932038068771362,0.4375,3098,39,,,,
0.6932123303413391,0.4375,3099,39,,,,
0.6931965947151184,0.4375,3100,39,,,,
0.6933867931365967,0.25,3101,39,,,,
0.6931421756744385,0.5,3102,39,,,,
0.6930691003799438,0.625,3103,39,,,,
0.6932048797607422,0.4375,3104,39,,,,
0.6931459307670593,0.5,3105,39,,,,
